date,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10
1996-02,0.0514431596551723,0.05562812345568429,0.05788767347541221,0.0599649673007068,0.06053945771826394,0.06131493124900428,0.07130031491931327,0.06918757358086691,0.06804873394523336,0.0672829920517396
1996-03,0.054146931265976,0.06017943849647499,0.061812168045374136,0.06379659278655125,0.06254661817664164,0.06407275190942902,0.0735385047422929,0.06843299718194967,0.0682473873377345,0.06821551119465286
1996-04,0.0557126717579664,0.06343439308493601,0.06522912957349597,0.06700885236867163,0.0663907631940045,0.06876678285095567,0.07210151153196726,0.07219816277928415,0.07101971708367893,0.0705005458943434
1996-05,0.056850281675025,0.06575934665242959,0.0681407574973214,0.06965296655832803,0.06812685896668602,0.0695831594705087,0.0740215531795278,0.07223631840376626,0.0702924793953319,0.07200314762102222
1996-06,0.056917238719450196,0.06392201181234139,0.0664160355667954,0.06663578452046304,0.06642076471483493,0.06849331626223487,0.0713513780454953,0.07267668744316802,0.06874242064928349,0.07084021091677029
1996-07,0.058071173160169104,0.0641479514827129,0.06715743270267208,0.06781145721063431,0.06767092252753559,0.06859163085832459,0.07171536206251677,0.07157171752480257,0.07019667718162392,0.06648503479368018
1996-08,0.0579122906982461,0.06675604079852429,0.068830971200293,0.07001813919582739,0.06933230954585667,0.07076274948382333,0.07406223577200494,0.07224428068001221,0.07164694603414279,0.06835521545718026
1996-09,0.0565641441337405,0.06363648732628771,0.06603983839351368,0.06705274592857488,0.06724859153723073,0.06799938477135664,0.07153393072192493,0.07133575835554218,0.0694462903777805,0.06649799971074721
1996-10,0.0542317926673907,0.0588297980936361,0.06173710740788711,0.0633306509181989,0.0630874732499197,0.06492853309557212,0.06916492499707111,0.06763026012291468,0.06599963439240342,0.0639170966246081
1996-11,0.053447522961037296,0.056726543373040096,0.058447458368024424,0.059591583033116985,0.060375891032192264,0.061828944563256716,0.06430182518593613,0.06474628031983531,0.06353509773126137,0.06288892206624641
1996-12,0.0552509243903967,0.06068389158539649,0.06327633639567562,0.06408671311683198,0.06389320479224919,0.06564096807424741,0.06781259355053293,0.06786981347477283,0.06657542730838639,0.06581717623764649
1997-01,0.055370986953045105,0.06121098400978469,0.06352418357786632,0.06480487820068909,0.0650804966916173,0.0668518642833485,0.06917293512671785,0.06820343490806557,0.06687878456543483,0.06823741783690063
1997-02,0.05638925360111639,0.0633083176851508,0.06492219011894303,0.0659853435156462,0.0660488436901196,0.06595484904846993,0.06901102489614452,0.06743720638353917,0.06753253428863593,0.07068578623243249
1997-03,0.059561502314579,0.06706607652851682,0.06888255848556599,0.06934298709473302,0.0696734119343112,0.07069391176034134,0.0726413736440894,0.0708323508661568,0.06927435074426302,0.07238026220600946
1997-04,0.058520035810059705,0.0649791350197701,0.0668611568197442,0.067503860691904,0.06751562591343252,0.06957165187354808,0.07007081361924056,0.06974214162142889,0.06743998630088621,0.0703960102863127
1997-05,0.0575681811868397,0.0643490844691087,0.06611686524157652,0.0672169937219107,0.06624422970762789,0.06789565312243512,0.0694193381744933,0.06922695211966257,0.06839030347828601,0.06975829772441045
1997-06,0.0567934027055177,0.0630211991824377,0.0646099660840663,0.06597821326295147,0.06509157082973183,0.06635011996529783,0.06782071149866459,0.06766347542893342,0.06700195934989028,0.06822540066975391
1997-07,0.0547589253882753,0.0580457193165065,0.0588222668334997,0.060138316736132874,0.060329530284502164,0.06190689067366606,0.06212860033788292,0.0638253533609105,0.06289774835464762,0.0620832840614034
1997-08,0.056432148795711796,0.061329975321316,0.06271184217108178,0.06443077775421605,0.06332318265620493,0.06531945294744507,0.06640476498710163,0.06619464130948122,0.06528381249716753,0.067027528267253
1997-09,0.055228447200928794,0.0592338301167968,0.05980728794026602,0.061998236879007185,0.06084550186966223,0.06350122505078232,0.06306409696605353,0.06335730680279678,0.06400596131869529,0.06482126273201205
1997-10,0.054584852765051706,0.056999404368167084,0.057192530296092614,0.05854525044760661,0.05845014587705849,0.06079671803142234,0.06073340649542858,0.060792951920021376,0.0613434754181027,0.062410183179523515
1997-11,0.056154702416318,0.0585002926925856,0.0578591050282576,0.0595777225037408,0.05861866225363549,0.0592729483846553,0.059782581666328716,0.0580868407991641,0.0598007563858719,0.061389540694029465
1997-12,0.0550903281654462,0.05667200413761259,0.05676642910769861,0.05744951827720701,0.05705046725113311,0.058140374286067664,0.05766433206091237,0.058228326042060796,0.05921371707011619,0.060174276727192444
1998-01,0.052796170427222205,0.0527329804250776,0.05301932764348358,0.055053764757155815,0.054318610309692816,0.05599256645882994,0.05833788147110486,0.05641695114664841,0.05819834960633247,0.05888681256995332
1998-02,0.0542577299950213,0.05534697255668509,0.05511143213487692,0.0573691200356547,0.05596912500201545,0.05542281868240917,0.059335683764754066,0.05770074812008652,0.05844677914647761,0.058521889730924204
1998-03,0.054349762793250406,0.0559841241269822,0.056164944181277404,0.05677577433589118,0.05685806322678583,0.05805617222707299,0.05800093223380548,0.05776790111856012,0.0590440325432961,0.05849707265538029
1998-04,0.0542578173772968,0.05624216774134679,0.05599176193074512,0.05726396655448887,0.05696873644437789,0.058244512339214294,0.0581862044585314,0.057798153617896475,0.05861447973324391,0.059063870939312535
1998-05,0.054345825090741096,0.055321729024905106,0.055661683881279414,0.0565438434040344,0.05559797863168653,0.05591859928303228,0.057129207761366874,0.057443222604631916,0.05781752338998869,0.05761763512958473
1998-06,0.0539633965929182,0.054819501642552795,0.055059046769826814,0.0552202235040698,0.053922307407839376,0.05479419595922502,0.055282174174084875,0.056263890181999954,0.05554510756568409,0.05592477211224306
1998-07,0.053760373981544006,0.05479137599281599,0.055355556595929015,0.05579976674536058,0.05493237842769344,0.05542538837042138,0.0551849213170566,0.05608141383507653,0.056690454103988486,0.057350620600333024
1998-08,0.0496251332016992,0.04685705037086081,0.04956983304871619,0.04948773796715619,0.04947050343181009,0.05384099483121932,0.04960109834699322,0.052152163625865,0.054341933600275394,0.05507855386603666
1998-09,0.0450816414229581,0.04177831189767509,0.043183676029282206,0.04303581235880061,0.044138990520162985,0.045314257971255045,0.04212170680191474,0.048957684294876014,0.05134689524093977,0.05396345897708843
1998-10,0.0436728606240818,0.0417788013493468,0.044376180437447704,0.04497382675603409,0.04586099200039462,0.05166480520594721,0.04386902740186849,0.052250078135744116,0.05650811174721965,0.05689904696314452
1998-11,0.0459595629121533,0.04457661251705731,0.046610017589930997,0.048410278562337206,0.04684804332667719,0.050777977587211864,0.04530473883864278,0.052808230644212584,0.05080349461135769,0.05218597869594316
1998-12,0.0458701515150371,0.04585937149020911,0.046858237129959,0.048101210788740384,0.046164238582628414,0.049317609992168554,0.0466688813723829,0.05222263169245778,0.05297402176893479,0.056474282902280015
1999-01,0.0458087444168957,0.04587515272212571,0.0461356578927757,0.04701173032645409,0.04659514608207585,0.04934913342193459,0.04705972854879176,0.05070252100245459,0.05090843879277718,0.05326782650023387
1999-02,0.049535073819620495,0.0531243984700539,0.05381728082295381,0.05464400097258898,0.05468789536628177,0.05567473620010244,0.05334652102957821,0.05629440313570999,0.05563773698229085,0.05825009012331861
1999-03,0.0479051720588845,0.05154192574411471,0.053064021409979595,0.05487863346465599,0.05481754065230923,0.05673546755782877,0.05581075376171324,0.05687425153120512,0.05580006057040621,0.0595079507746577
1999-04,0.048304341609585306,0.05274593572287669,0.05368075460853858,0.054380203797146615,0.055277894063452265,0.05538039155999375,0.05520856944283653,0.056563626454244675,0.057280321289427616,0.06168056188368898
1999-05,0.050622343828441,0.056949027175139,0.05835531029666821,0.059541673886173374,0.05953206811112391,0.0588784077701357,0.05824085518392447,0.05828861358681031,0.0575222088210417,0.05946831119785834
1999-06,0.0516830915538144,0.057463466388689,0.05801107120595651,0.059946437346989706,0.0621771918983724,0.05847526055474461,0.0593237469010649,0.06136065802273488,0.060715695546843806,0.0627549977601588
1999-07,0.052273726919781695,0.05939214381289571,0.0597690454884124,0.062275242887388615,0.06342890781110805,0.061751309455124526,0.06151711841377089,0.06162152129306453,0.060584610316657794,0.0635426635175198
1999-08,0.0540341861482991,0.05966054690940011,0.06031462877964326,0.06297088005638793,0.06518162983417958,0.06211296840007696,0.06236805951571367,0.06328836599941379,0.06106930497606977,0.06409287316883383
1999-09,0.0531068759221516,0.0585536620017202,0.058916540399344866,0.061345652768553305,0.064225184946884,0.06126794025914384,0.06295251760932791,0.06297205291956948,0.0617146900349661,0.06578370663626365
1999-10,0.05493244621798311,0.060273633075899495,0.06043118033492398,0.06328020857889821,0.06465683031894773,0.06003411287314164,0.06315339029917771,0.06344847482146093,0.0626252864182747,0.06624616204098355
1999-11,0.0575090079367412,0.06142953845898759,0.06147411796673194,0.06318265510300808,0.06654991622359868,0.06080688920143695,0.06410505121920768,0.06503811434448231,0.06506126293103842,0.06903881368254516
1999-12,0.0595748780776305,0.0637152944754823,0.0644628205859591,0.06569730380398847,0.06861488970502161,0.06372761050360048,0.0667301711536688,0.06658664490679994,0.06681900926990747,0.07009227139340635
2000-01,0.0623273888900109,0.0683448636066169,0.06692550705386091,0.06657318855065367,0.06943364551472309,0.06502536768264455,0.06594539201844951,0.06517958217765973,0.06500707768117497,0.06606661061332175
2000-02,0.0622934272939466,0.0668494427652978,0.06639930624278767,0.06627073250892951,0.06806493606990643,0.0642587569269486,0.06461554849201567,0.06265879913543249,0.06191869682426532,0.06212294659426887
2000-03,0.0626827289219134,0.06522437747487059,0.06253880571678111,0.06112224639535491,0.06148867312899298,0.05921803008736959,0.0589778362483625,0.05846903901605971,0.05860208475506867,0.05943845794337155
2000-04,0.0641380329026589,0.0674962096493367,0.06390989130995012,0.06423424026920907,0.06318861931388475,0.06144519320242309,0.061106486973932894,0.05883300757015253,0.05856724400814284,0.059674073293699115
2000-05,0.0656064420689177,0.06682783855183609,0.06408926815495342,0.0641508996654448,0.0628323941085045,0.0610171602969653,0.060420189478453956,0.059973571908923384,0.060145900086186144,0.06173856912967368
2000-06,0.063455873901005,0.06304711604125458,0.061234983693041894,0.06069153756585452,0.05960383894832397,0.06166222170882241,0.05951878816190914,0.05866231115343329,0.058671041472113716,0.06079548102362642
2000-07,0.0634623528432705,0.0616042943908089,0.06174881483483641,0.06032792572257137,0.05877918057696532,0.05945028328706331,0.058835546131345284,0.05862499739381566,0.05838256402431935,0.05980557947874998
2000-08,0.0625455047810136,0.059459826011136405,0.058566883183957086,0.05816974974556291,0.05697523750463601,0.05802367743846221,0.056833302103211025,0.05680279389305515,0.05682325860923981,0.05852299555396279
2000-09,0.061765210257528895,0.056875688317845695,0.05723210348288031,0.0571585501284691,0.056920203255319435,0.059629466041184964,0.059735578235764475,0.059478141370267135,0.05999567057120103,0.06246000602121993
2000-10,0.0619475270369934,0.055834032649910006,0.05660367492002172,0.05671727124536327,0.05557054666339509,0.058776441521566525,0.057998584328174396,0.058097976020585196,0.05895791862034638,0.06093886071618604
2000-11,0.059736751504398,0.052353233450508393,0.053602879873980505,0.05359429541247071,0.05273176991069842,0.05452305509494981,0.0537133243943545,0.05553619209318611,0.05734354843101541,0.05947562960515812
2000-12,0.0545331573619825,0.0480625500198877,0.05012130683187459,0.04978690324017962,0.04889285840684557,0.05336309243330123,0.05354246597698198,0.05409145982082603,0.0554121349306374,0.05859912295618741
2001-01,0.046831267540711596,0.0458619837430424,0.0491252621115531,0.0509057814419141,0.050205371408778315,0.0537049712320867,0.054393008975691826,0.05531955493790114,0.05725552206130102,0.059738089839431796
2001-02,0.0452280584985734,0.04371603270199379,0.04818250508832399,0.049377206830599596,0.04863320085207773,0.05235736767276489,0.05327404584686135,0.054585423765984464,0.05604022285112942,0.05814753065192935
2001-03,0.0416770176455154,0.04337979663844979,0.04754653143472112,0.049381844706809286,0.049048592867306395,0.053693391441090976,0.054356419863430094,0.05609992282681614,0.05849621642930358,0.06109922968573628
2001-04,0.0404993332129177,0.04616095106441811,0.052736381117332184,0.0537729132043028,0.05393553771204171,0.05846627389981912,0.059238253382562,0.060925528916451976,0.06293919226775208,0.06456879477168137
2001-05,0.0379254819067716,0.04704138560959821,0.05349261624468518,0.055658285234260224,0.055791812345184266,0.058316163598489484,0.058897271667882056,0.060922618070301804,0.06311789552148367,0.06495741543969752
2001-06,0.038814421340119004,0.047142348131431006,0.05393797095216518,0.05603346210622881,0.05653179127837901,0.05785729796995681,0.05945958296773529,0.061332910937447305,0.06290036609924438,0.06495339537793221
2001-07,0.0349905469028444,0.04173622259103801,0.050023913033860695,0.05150377751438809,0.05324689581753578,0.055212804106711255,0.05599198262489857,0.05789396656685997,0.06009430601943566,0.06221995434421351
2001-08,0.0334718965997278,0.03964780132011359,0.048546071395658905,0.050039544495533717,0.051858238131372,0.05339995136934539,0.05460494211952621,0.05650905448053756,0.05865518881894133,0.060208851544852504
2001-09,0.0253325330933301,0.03225461715244529,0.044512088364843015,0.04782059098648199,0.05096940220430812,0.05330808575161325,0.05478799776593052,0.05750123839561733,0.06054614909787659,0.06326071030168179
2001-10,0.019907586422328,0.028367699980667,0.04018505499711311,0.04541107567500868,0.04878200600672172,0.04933322385004546,0.05093801662953357,0.05418763289850964,0.057605011306007425,0.0593206693694584
2001-11,0.0209706252822928,0.0360666970880174,0.047798350007546994,0.051443793112968414,0.05391924495705139,0.0552973316932914,0.056958023152578696,0.05931019389095932,0.06241590687768084,0.06573253589480882
2001-12,0.0209339483093473,0.039821482334929305,0.053473783242697,0.054467152639553984,0.05697721428521041,0.05753096267301422,0.0597215348196497,0.062296848065505284,0.06459669390717399,0.06655880269408182
2002-01,0.0227891531545401,0.0395170530355871,0.05198306475264971,0.054633683954651485,0.0573953415301211,0.056734881634721096,0.05818198523752943,0.06027429345472396,0.06230389343918602,0.06488381493954903
2002-02,0.0219999881267651,0.038346831384876504,0.048742309555159694,0.05279941735181873,0.05588849292369094,0.05604103536553562,0.05793095954609423,0.05960904781734716,0.0612131653262869,0.06424737962902011
2002-03,0.0272917344428448,0.046475645520359404,0.0559955830295511,0.0585190926322999,0.060837466905406784,0.060400219138198985,0.061990564699683504,0.06352252508832512,0.06481697395732655,0.06741205344905876
2002-04,0.0227283672349905,0.0415787584132699,0.0515100741054494,0.05532491578030499,0.05709474989414723,0.057475067346023145,0.05920212141115744,0.06078371244188058,0.06235613133252016,0.06493198440349862
2002-05,0.0229847401464707,0.04061408759366569,0.048045739780969404,0.0529179152740786,0.05596499570725208,0.05699808840266052,0.05935954044315961,0.06134571585836662,0.06335299948441175,0.06648091323794508
2002-06,0.020262070000174003,0.0369564132784746,0.045698428859728094,0.05059649639738409,0.05308526497874322,0.05550998261107659,0.058346915822454715,0.060156461669931105,0.062419048715310954,0.06589864638573661
2002-07,0.0171131990469529,0.0272482156015153,0.0400435257749638,0.04571843257136482,0.05010750991312518,0.05331037682820919,0.05706952767647325,0.05940482985019557,0.06201552350059725,0.06558192228898568
2002-08,0.0172822937766707,0.0251795241230109,0.0333133729375354,0.0428275369768666,0.04646238832606189,0.050317821000687296,0.053087953469625415,0.054557849446489004,0.0561377570618008,0.060570446424426994
2002-09,0.014522742875579999,0.0194816006872968,0.026991291265319996,0.0344966151207704,0.03905110962940679,0.045448643237213204,0.0499626820569303,0.05136512067045931,0.053398944492893397,0.058919768509778814
2002-10,0.0137403279987101,0.0201683326795813,0.0296389108119237,0.0378123636978633,0.04257340528069112,0.04929363077399429,0.05391845695421402,0.055709910253234185,0.058011033782320476,0.06328618863356655
2002-11,0.0152388447652184,0.0264123325509884,0.03643559265611509,0.04376947466909731,0.04653278200952532,0.0516492899924213,0.05523298749853611,0.05640654186419086,0.058174810904994545,0.06253303028998564
2002-12,0.012420396261256399,0.0194392689474348,0.029576325096045998,0.037636658949520806,0.04205038257279299,0.04750327633403639,0.05162272295599432,0.05425203224773026,0.057175603743349845,0.061650623160712126
2003-01,0.0130201613509583,0.0209527907869259,0.032356338409066994,0.041238744163385216,0.04465519568244908,0.049210712047180916,0.052230792431393974,0.05408330245142523,0.056696901117242404,0.060944452627990975
2003-02,0.0123967658039844,0.0177477015524392,0.027754986877720704,0.037017890186810495,0.04155125353133919,0.046275260958620834,0.04950196990344466,0.051348196184885314,0.0537125839045271,0.05811159676929106
2003-03,0.0116897344327204,0.018111468991611798,0.0294886814035734,0.03854267873714679,0.04315090397458461,0.048150839760913194,0.05151817293648653,0.05324786057302888,0.055618244128032956,0.05987471227829144
2003-04,0.011701292097816401,0.0178917331730254,0.030019179881694707,0.0390823287935523,0.044247693777856686,0.048364338958214514,0.05120816795024938,0.052978188762908246,0.055263954363640344,0.05898489333261003
2003-05,0.011704562526112301,0.014572077945565701,0.02253907371689669,0.030975138508878106,0.0375011440246492,0.043049028398134015,0.04689907921305189,0.04848314990865607,0.05019051145690567,0.05395910186388431
2003-06,0.0104492485954171,0.015209009033080102,0.024949522676370295,0.0338600272008249,0.039810228502569114,0.0445559470276049,0.048622296186550784,0.05025692430357001,0.05207090170981976,0.055788297785156094
2003-07,0.0124497502889374,0.0222650889121048,0.03480940815159401,0.04581914013190458,0.05139854336732072,0.055901538837057674,0.059232696056042755,0.060367899916414114,0.06147493499281537,0.06572700676843657
2003-08,0.0135375094016856,0.025481773875894002,0.0380753376696972,0.04624787135479799,0.051678073479498196,0.054801530279070976,0.057388120539369036,0.05846994312244458,0.05910633554392508,0.06431036522568634
2003-09,0.0108885463260137,0.0180615758736965,0.030529246311112097,0.0384275705641769,0.04495548093954682,0.049433139787870395,0.05280710307152167,0.05459375865846269,0.05616540425706412,0.06152449121158615
2003-10,0.0129529860137753,0.0236021604807889,0.03555566143700461,0.042822501897157195,0.04923892131868053,0.05236456268687545,0.05577150960383298,0.056938015986089,0.05832578736296001,0.06409918965735506
2003-11,0.0145679564589359,0.026016557341981505,0.03675627781973319,0.04308794053133781,0.04887559010511311,0.051202815338133284,0.055734993390732485,0.056623134057073476,0.05869043090259074,0.06323117274176254
2003-12,0.0125757764624292,0.023630941629811202,0.035157018402375305,0.04258642234129069,0.04850185972755708,0.05079681414641635,0.055507937869842094,0.056518070890354044,0.057877376070899156,0.06303746161358681
2004-01,0.0126131221951242,0.023305826560222002,0.03461966193499041,0.04116723316449859,0.04724351571578281,0.0500091389003062,0.05354384834354861,0.05441899578967918,0.05582021673917309,0.06170412161078287
2004-02,0.0117481425307323,0.0208200448058697,0.03185899953549539,0.03894139298882822,0.045231694822707905,0.0479166252641631,0.05168267928674666,0.05302270506404311,0.05477706048973563,0.06150048028495597
2004-03,0.011466165287336,0.019692190328199397,0.029049238501812902,0.037259695116285296,0.0437234664823484,0.0470875860040858,0.0504277299999992,0.052131563209788984,0.05439051321911281,0.06030359603301222
2004-04,0.0161332634202359,0.030518236354206498,0.0398197922530136,0.04616817722629961,0.05103332202038688,0.05344264133339732,0.05555695498115948,0.05649147266466792,0.0586295152356307,0.06583055357174711
2004-05,0.0183580413694039,0.032662939778186906,0.0423393872948229,0.047610444992107495,0.051992288256343305,0.05420022513640549,0.056276763492670745,0.05771307505689127,0.06056193435503693,0.06668525078178711
2004-06,0.0202428489387805,0.033451659183882106,0.04116159228239559,0.04543635284937021,0.050036677072114566,0.05331054597691626,0.05500536392778688,0.056442774727741896,0.05978689348093852,0.06576156102339747
2004-07,0.020676040038850298,0.0327181941860707,0.03979338829130051,0.044451903771462103,0.04859520018634639,0.05205944200964699,0.053620581318455846,0.054782021191925545,0.05765592001026448,0.06425874633372214
2004-08,0.0193448721433267,0.0280736350468619,0.03441643401182551,0.04057787821373829,0.04498187236860861,0.048589976700487814,0.05007128913256409,0.05110541584408229,0.05392225801849854,0.06163344710050328
2004-09,0.0217939128698985,0.0300000657260045,0.034624283205100304,0.03986473674295031,0.043690791891438874,0.04790490871478392,0.04920864860106158,0.05014611737176278,0.05366556333527106,0.060652113936853214
2004-10,0.0221592065258632,0.028487010742494198,0.03352460534489579,0.03861645351026921,0.043055969745853115,0.04637068780369105,0.04823241977252779,0.04935602925529603,0.052865906521373074,0.05928789510674948
2004-11,0.0262375730612136,0.03347475201676921,0.03782978032392658,0.042173977522492606,0.046345206167429015,0.04867975085210341,0.050532507307748775,0.051757551050776784,0.055165390969666106,0.060169071877403946
2004-12,0.0273563259945809,0.0334858987885555,0.036429569446408815,0.040561488907224,0.04386448386883526,0.04664326374159211,0.04807956438328953,0.04964873548860749,0.05372402213287769,0.05779390804802376
2005-01,0.0293431189078113,0.0355117135415077,0.037413111866429594,0.039799684352619796,0.042771560416825616,0.04409379300360178,0.04561147147738773,0.04686405002592048,0.049921670615637403,0.05316358219613365
2005-02,0.0322109009130601,0.03906501731225691,0.041000886671513984,0.043184037656269006,0.04536311450591002,0.045778138749095976,0.04690809443501209,0.04861672808343154,0.051348316477917655,0.05349834156915567
2005-03,0.0339718401726879,0.04101317667601669,0.042447912267234406,0.044504843599379784,0.04603688322769675,0.046429249099180475,0.04707754927371438,0.04912182010639682,0.052486979054674865,0.05474981058222689
2005-04,0.0335026108609838,0.0386309533583382,0.0392241669017038,0.040518993201384204,0.042069354359492495,0.04278916055313814,0.04302102312696304,0.04607750069428512,0.050579114239688805,0.05272567836489339
2005-05,0.0334404743751108,0.03718596247336439,0.03717977474164531,0.038573005497109084,0.0395438190694129,0.0388401291859341,0.03885262017912253,0.04451075971872648,0.04928127813987809,0.051155718760051316
2005-06,0.0347076456392957,0.037057470275862696,0.036720944714643905,0.0375977917841885,0.038776312985987216,0.03855916687722419,0.039481630866729484,0.042595739089477946,0.045626713724864654,0.04749484520267472
2005-07,0.0383304984599203,0.0409434400743679,0.04140748468044131,0.04264629365411647,0.04224859213907656,0.04146948386969168,0.04256916701049704,0.04549990413268712,0.04791849255691094,0.050184035100891644
2005-08,0.0372807292846638,0.0381689281385432,0.038274331429927005,0.0385656670529724,0.03932124887166061,0.039967758574872586,0.04111235338631308,0.04347599812003533,0.04531403557337366,0.04710878630351728
2005-09,0.0404977169237975,0.04177915296255691,0.041871596286054386,0.04226919044216121,0.04278421049693648,0.04319717781010532,0.043712861624530586,0.04542236927719523,0.04751838948532833,0.04984327541243305
2005-10,0.0429687506852662,0.04375621555127499,0.04460315137485041,0.0449657235020576,0.04508305395533632,0.04544034043049269,0.046010882560428734,0.04795399343028506,0.0495601485087494,0.05151833884775858
2005-11,0.0435722348408169,0.04338487348962931,0.04348529540956561,0.04422993064276021,0.0440836197978095,0.04535566239846789,0.046196537902570334,0.047351816969257055,0.04888856093275712,0.05210051414722405
2005-12,0.043635616958571904,0.043233223967465095,0.0429296085499119,0.04289957731795871,0.042445739333141386,0.04347079173218421,0.04388574282660668,0.045179906603356135,0.0471045266685432,0.04868149553027884
2006-01,0.0452549300767956,0.043932331809569396,0.04395669709949518,0.04469581495606342,0.04424563098862941,0.04515961011998176,0.04561500849886024,0.046192308046255404,0.04610650279391165,0.04869611052850292
2006-02,0.046655056873180695,0.045679305372278906,0.04552627045415539,0.045581751204033794,0.04446544731672972,0.04525723901020229,0.045624908585015556,0.04611919863069003,0.04526851416452021,0.04720272015486443
2006-03,0.0479938157130212,0.04732141840567119,0.04741724674555772,0.048015352091481084,0.04764063810480179,0.048655019449697606,0.049306231629988595,0.0497190229947832,0.0501132044074627,0.05243551949503994
2006-04,0.048584703285542596,0.047486641181485004,0.04825164943562489,0.049168695349564695,0.049511255166921814,0.050848886967459817,0.0519261580544651,0.05271883517460246,0.053872603260258,0.05650922900908262
2006-05,0.0502319623418305,0.049101119422872694,0.04935764431774391,0.04964640201260728,0.0502092638499651,0.05134660633416155,0.05277781574217272,0.052806607510928694,0.05333521042191086,0.057247495717155705
2006-06,0.051889653265393895,0.04982461380576671,0.04977089359511619,0.04965486219672921,0.05001176592507653,0.051059792207475474,0.05172796057598872,0.05207078897732531,0.05275468908761338,0.05584206996167551
2006-07,0.0503257133242869,0.04758184028339871,0.04766124293122928,0.04773306940708591,0.048413380640834724,0.048997857798332656,0.0503722484884489,0.05089505388695814,0.051610245116424314,0.05435719457972149
2006-08,0.0492584859670582,0.0449424948192942,0.0450504821854283,0.04572541119070572,0.046443699231478064,0.046929781770254086,0.0481294514414915,0.04810879942438995,0.04825059580386298,0.05133870974180593
2006-09,0.048496800632174104,0.04399968719483669,0.0439006667093529,0.0444303902313479,0.04541210668196541,0.04534358696561419,0.04700739535429532,0.04698162861611671,0.04778550967506534,0.05027286491091537
2006-10,0.0484853570418508,0.04394683571273101,0.0437623025572412,0.04401205442230141,0.044656722165736074,0.045225115959345086,0.04667163738368779,0.046564560199741034,0.046634563453686884,0.0497694798661657
2006-11,0.0479589679802023,0.04274113249673271,0.042309310420383286,0.042436109313315706,0.04303982820964353,0.043310505568138674,0.0453003409576187,0.04525481121561947,0.04556564775298194,0.0486126630380887
2006-12,0.049296765846334994,0.0455148274513686,0.044849198321357794,0.04527072038682861,0.04598650838306648,0.04613121177292895,0.048052252384107264,0.047454852592201724,0.04780415133608862,0.05084945446552397
2007-01,0.0497374246944062,0.04720686485715139,0.04600002358136601,0.046557999340464395,0.04692796134593,0.04688957225353382,0.0486401670123886,0.048404142037072384,0.04834062481765944,0.05165282692159878
2007-02,0.0482940483508263,0.0434749722670617,0.04318900562466568,0.043500553838779904,0.04452320556995695,0.044416456671152654,0.047153880161564576,0.04725786676912186,0.046884290180232546,0.049604790471186766
2007-03,0.048297147739680205,0.04291386241263759,0.04315105586216521,0.04452075235214262,0.044874405027156866,0.04572415178472353,0.04872565341549118,0.04937184850552284,0.048416217814622464,0.05195872408195551
2007-04,0.0484226912776899,0.042562306860304294,0.042597975673832625,0.04400886480317079,0.044800347985405886,0.04537074390813245,0.04833788890874702,0.04907546269266744,0.047960239048990605,0.051488452426834974
2007-05,0.049602779569292696,0.04750591199115871,0.046690886167284895,0.04763097137477612,0.04753712511440658,0.04759029979031615,0.050534249902857487,0.04999328906559619,0.049793034975948,0.05350448287135717
2007-06,0.049130799025712,0.047320576273864996,0.04802245832191941,0.04919747315426762,0.048746258776691975,0.048918682785493856,0.053113497262963605,0.05390807754340338,0.05246302474344838,0.05541515600064084
2007-07,0.0471130682403491,0.0426462661276245,0.043691361527759806,0.045941128124943,0.046266166858539126,0.047942493976439265,0.051544294829563686,0.0512620231456391,0.05052325074885711,0.053189860025540325
2007-08,0.042978892115483405,0.0402135589087282,0.04085630669237031,0.043678660772019706,0.043511990790780386,0.04519769842845639,0.049939689652985286,0.05293568101551793,0.050526324711532844,0.05417570649841852
2007-09,0.0403028171294122,0.03881838559137219,0.0411437284094263,0.0443801836542613,0.04551644523219653,0.046601937384413095,0.051508118196394004,0.05266944574120197,0.05231715494335576,0.05595196027307364
2007-10,0.0401883026326467,0.037919112304660295,0.03965061251017189,0.04372512226900711,0.044266886638232,0.0455801393823112,0.04994995203493263,0.05040926300631421,0.05089718850650099,0.055552042595419904
2007-11,0.0316024306960433,0.0283268311812823,0.03100449387608699,0.03919767630066781,0.03983371748800313,0.04223813198698628,0.051083311666638764,0.05030421108052424,0.048086587556216975,0.05353375204875127
2007-12,0.0321200803537311,0.028197119071885296,0.031221546663350593,0.03999619020420943,0.040310181709307086,0.04325580732921172,0.05101952958777989,0.0533022665797393,0.05022400800014448,0.055671624838365075
2008-01,0.0206871975039755,0.020815917043150504,0.025098887819570495,0.03488889125043071,0.03783556689845277,0.04158125055768502,0.05179824789479098,0.05142906248628479,0.04900553633652932,0.05655834522691189
2008-02,0.016360485356755203,0.0160072657967876,0.023116615102416693,0.032843854006914516,0.037767365670378,0.041772315741198385,0.05419126160383411,0.05368824098516589,0.05277151156763871,0.05712026067589887
2008-03,0.014569960215674001,0.0162962127116048,0.021935864371024093,0.0346628943778063,0.034230061318461805,0.03509036319826321,0.050312237723500575,0.05520589078836283,0.0594707976559945,0.06551174119658687
2008-04,0.0189681773311765,0.025286058135990705,0.029461196998404986,0.038691555393107396,0.03866695002130441,0.04004793743992921,0.049105146210532385,0.05200031448631123,0.05616102045641336,0.058645729123196766
